,player_id,season,apps,mins,goals,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,Current Team,Height,birth_date,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10,avg_rating_10_games
738,318871,2020/2021,34(2),3033,2,2,0,1.5,79.4,7.02,1.6,0.6,0.4,1.2,0.6,7.02,2.1,0.9,0.3,0.1,0.6,0.9,66.1,1.9,4.2,Trent Alexander-Arnold,Liverpool,175cm,07-10-1998,6.4,7.88,8.47,7.44,7.23,6.93,8.09,7.51,8.43,6.91,7.528999999999999
739,318871,2019/2020,35(3),3176,4,5,0,1.2,76.7,7.2,1.4,0.6,0.5,1.8,1.1,7.2,2.3,0.6,0.2,0.1,0.3,1.2,64.2,2.1,5.1,Trent Alexander-Arnold,Liverpool,175cm,07-10-1998,6.4,7.88,8.47,7.44,7.23,6.93,8.09,7.51,8.43,6.91,7.528999999999999
740,318871,2018/2019,27(2),2467,1,3,0,1.0,77.5,7.36,2.1,0.5,0.3,2.1,1.1,7.36,1.7,0.5,0.2,0.1,0.5,1.4,58.5,2.0,4.0,Trent Alexander-Arnold,Liverpool,175cm,07-10-1998,6.4,7.88,8.47,7.44,7.23,6.93,8.09,7.51,8.43,6.91,7.528999999999999
741,318871,2017/2018,18(1),1576,1,3,0,0.6,77.3,7.02,1.9,0.6,0.4,2.1,0.7,7.02,1.3,1.1,0.1,0.2,0.7,0.9,53.0,0.9,3.9,Trent Alexander-Arnold,Liverpool,175cm,07-10-1998,6.4,7.88,8.47,7.44,7.23,6.93,8.09,7.51,8.43,6.91,7.528999999999999
742,318871,2016/2017,2(5),166,0,0,0,0.4,64.8,6.2,0.6,0.1,0.0,1.6,0.6,6.2,0.1,0.1,0.3,0.0,0.3,0.7,10.1,0.1,0.4,Trent Alexander-Arnold,Liverpool,175cm,07-10-1998,6.4,7.88,8.47,7.44,7.23,6.93,8.09,7.51,8.43,6.91,7.528999999999999
743,352825,2022/2023,17(3),1432,6,0,0,1.8,78.7,7.03,1.1,1.3,0.0,0.1,1.1,7.03,1.1,1.1,1.7,0.4,1.8,2.0,17.8,0.1,0.4,Cody Gakpo,Liverpool,193cm,07-05-1999,6.06,6.91,8.92,6.84,7.77,7.78,6.54,6.35,7.42,7.05,7.164
744,377168,2022/2023,11(5),964,4,2,0,1.6,83.4,6.97,1.0,1.3,0.0,0.1,0.4,6.97,0.7,1.8,1.5,0.2,2.3,1.9,26.3,0.1,0.9,Luis Díaz,Liverpool,178cm,13-01-1997,7.44,6.44,6.26,6.2,6.43,8.13,7.0,6.05,6.92,6.33,6.720000000000001
745,377168,2021/2022,11(2),964,4,0,0,2.9,87.7,7.44,0.7,1.1,0.0,0.2,0.5,7.44,1.5,2.4,1.1,0.2,2.0,2.1,33.8,0.4,0.5,Luis Díaz,Liverpool,178cm,13-01-1997,7.44,6.44,6.26,6.2,6.43,8.13,7.0,6.05,6.92,6.33,6.720000000000001
746,95408,2022/2023,32,2836,3,3,0,0.9,90.5,6.97,0.8,0.4,0.7,4.2,0.3,6.97,0.2,0.1,0.1,0.1,0.0,0.2,80.7,0.0,4.7,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
747,95408,2021/2022,34,3060,3,3,0,1.0,89.5,7.18,0.5,0.3,1.3,3.1,0.1,7.18,0.3,0.2,0.2,0.0,0.1,0.1,77.8,0.0,4.9,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
748,95408,2020/2021,5,371,1,1,0,0.8,90.0,6.45,0.6,0.8,1.2,1.6,0.0,6.45,0.0,0.0,0.4,0.2,0.0,0.2,68.2,0.0,5.6,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
749,95408,2019/2020,38,3420,5,1,0,0.8,89.1,7.32,0.6,0.4,1.0,4.3,0.2,7.32,0.2,0.1,0.7,0.0,0.1,0.1,85.8,0.0,5.4,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
750,95408,2018/2019,38,3385,4,1,0,0.8,89.7,7.44,1.0,0.3,1.1,5.2,0.0,7.44,0.2,0.2,0.6,0.0,0.0,0.2,79.9,0.0,5.3,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
751,95408,2017/2018,11(1),993,0,0,0,0.9,85.8,7.1,0.8,0.5,0.1,6.5,0.1,7.1,0.3,0.4,0.8,0.0,0.3,0.3,52.8,0.0,3.0,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
752,95408,2017/2018,14,1260,0,1,0,1.1,89.8,7.35,1.1,0.6,0.5,5.6,0.1,7.35,0.4,0.0,0.8,0.0,0.1,0.1,81.2,0.0,5.0,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
753,95408,2016/2017,21,1854,1,3,1,0.8,84.3,7.43,1.9,0.9,0.2,6.8,0.3,7.43,0.3,0.4,0.8,0.0,0.1,0.2,46.6,0.0,4.6,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
754,95408,2015/2016,34,3060,3,2,0,0.9,83.1,7.56,1.7,0.8,0.3,7.6,0.3,7.56,0.3,0.5,0.5,0.1,0.2,0.3,40.8,0.0,3.5,Virgil van Dijk,Liverpool,195cm,08-07-1991,6.59,6.17,7.27,6.51,7.43,7.05,7.43,7.84,7.07,7.18,7.053999999999999
755,114147,2022/2023,37,3330,0,1,0,0.0,83.4,6.92,0.0,0.0,0.0,1.0,0.1,6.92,0.0,0.1,0.1,0.0,0.0,0.0,33.5,0.0,4.5,Alisson,Liverpool,193cm,02-10-1992,7.31,6.84,6.63,6.62,6.14,6.49,7.43,7.2,7.8,6.51,6.897
756,114147,2021/2022,36,3240,0,0,0,0.0,85.5,6.88,0.1,0.0,0.0,1.3,0.1,6.88,0.0,0.0,0.1,0.0,0.0,0.0,32.7,0.0,4.2,Alisson,Liverpool,193cm,02-10-1992,7.31,6.84,6.63,6.62,6.14,6.49,7.43,7.2,7.8,6.51,6.897
757,114147,2020/2021,33,2970,1,1,0,0.0,84.6,6.73,0.1,0.0,0.0,1.3,0.0,6.73,0.0,0.1,0.2,0.0,0.0,0.0,29.9,0.0,3.2,Alisson,Liverpool,193cm,02-10-1992,7.31,6.84,6.63,6.62,6.14,6.49,7.43,7.2,7.8,6.51,6.897
758,114147,2019/2020,29,2545,0,0,1,0.0,84.6,6.62,0.0,0.0,0.0,0.8,0.1,6.62,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,4.0,Alisson,Liverpool,193cm,02-10-1992,7.31,6.84,6.63,6.62,6.14,6.49,7.43,7.2,7.8,6.51,6.897
759,114147,2018/2019,38,3420,0,1,0,0.0,80.3,6.79,0.1,0.0,0.0,0.8,0.0,6.79,0.0,0.1,0.0,0.0,0.0,0.0,28.3,0.0,4.8,Alisson,Liverpool,193cm,02-10-1992,7.31,6.84,6.63,6.62,6.14,6.49,7.43,7.2,7.8,6.51,6.897
760,96182,2022/2023,12(12),1156,10,0,0,1.6,80.4,6.84,0.7,0.3,0.0,0.1,0.6,6.84,0.8,0.5,0.3,0.2,0.9,1.6,21.9,0.1,0.3,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
761,96182,2021/2022,10(10),987,5,3,0,1.5,78.8,6.85,1.2,0.4,0.0,0.2,0.7,6.85,0.8,0.9,0.3,0.2,1.3,1.7,24.3,0.1,0.5,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
762,96182,2020/2021,33(3),2852,9,2,0,2.3,80.7,7.11,0.9,0.6,0.0,0.3,0.7,7.11,1.2,1.6,0.4,0.1,1.3,2.2,36.1,0.0,0.6,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
763,96182,2019/2020,34(4),3003,9,0,0,2.6,79.6,7.14,1.0,0.8,0.1,0.3,0.9,7.14,1.4,1.4,0.4,0.2,1.0,2.4,30.6,0.1,0.7,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
764,96182,2018/2019,31(3),2620,12,0,0,2.2,80.8,7.2,0.9,1.1,0.0,0.4,0.8,7.2,1.3,1.4,0.3,0.2,1.8,2.3,37.6,0.1,0.5,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
765,96182,2017/2018,32(5),2778,15,1,0,2.3,72.6,7.39,1.8,1.5,0.1,0.2,1.4,7.39,1.5,1.3,0.5,0.4,1.9,2.2,31.6,0.1,0.4,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
766,96182,2016/2017,34(1),3069,11,5,0,2.9,79.4,7.54,1.7,1.5,0.0,0.4,1.5,7.54,2.2,2.0,0.9,0.5,2.3,2.3,44.1,0.3,0.9,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
767,96182,2015/2016,24(7),1982,10,1,0,2.0,76.6,7.19,2.2,0.9,0.0,0.4,0.9,7.19,1.6,1.4,0.6,0.5,2.1,1.8,32.2,0.1,0.7,Roberto Firmino,Liverpool,181cm,02-10-1991,6.12,6.03,7.28,6.19,6.26,6.22,6.19,6.94,6.27,6.86,6.436
768,400828,2022/2023,19(10),1701,9,1,1,2.9,67.1,6.79,0.4,0.9,0.0,0.4,0.4,6.79,1.0,0.6,0.6,0.6,0.9,1.4,12.8,0.0,0.6,Darwin Núñez,Liverpool,187cm,24-06-1999,6.75,5.84,6.82,6.47,6.93,6.1,6.01,6.06,6.66,6.24,6.388
769,345957,2022/2023,17(1),1551,0,5,0,0.6,87.2,6.79,2.1,1.6,0.8,3.1,0.6,6.79,0.1,0.6,0.8,0.1,0.2,0.7,62.8,0.0,1.9,Ibrahima Konaté,Liverpool,194cm,25-05-1999,5.8,7.4,7.09,6.79,7.66,6.78,7.16,6.96,6.83,6.23,6.869999999999999
770,345957,2021/2022,11,990,0,2,0,0.4,88.1,6.89,1.5,0.9,1.0,3.4,0.3,6.89,0.0,0.2,0.3,0.0,0.1,0.4,68.2,0.0,2.1,Ibrahima Konaté,Liverpool,194cm,25-05-1999,5.8,7.4,7.09,6.79,7.66,6.78,7.16,6.96,6.83,6.23,6.869999999999999
771,115726,2022/2023,29(5),2588,0,3,0,0.4,84.2,6.78,1.1,0.6,0.4,1.3,0.6,6.78,1.5,0.5,0.3,0.2,0.2,0.9,53.9,1.6,1.6,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
772,115726,2021/2022,29,2541,3,5,1,0.6,85.2,7.23,1.2,0.7,0.5,1.8,0.5,7.23,1.9,0.4,0.3,0.1,0.5,0.8,66.5,1.6,2.0,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
773,115726,2020/2021,38,3386,1,2,0,0.5,84.4,6.88,1.2,0.6,0.3,1.8,0.8,6.88,1.7,0.7,0.3,0.2,0.3,1.1,70.5,1.6,2.1,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
774,115726,2019/2020,34(2),3114,2,2,0,0.6,83.7,7.11,1.5,0.5,0.5,1.6,0.9,7.11,1.7,0.6,0.4,0.1,0.3,1.4,69.2,1.1,2.3,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
775,115726,2018/2019,36,3219,0,4,0,0.4,83.2,7.12,2.2,0.5,0.5,1.3,0.9,7.12,1.4,0.8,0.4,0.0,0.6,0.9,66.6,0.6,2.2,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
776,115726,2017/2018,22,1943,1,2,0,0.5,87.1,7.02,1.4,0.7,0.1,2.2,0.6,7.02,1.1,0.4,0.2,0.2,0.5,1.0,64.6,0.5,1.9,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
777,115726,2016/2017,31(2),2737,1,5,0,0.2,76.0,6.67,1.6,0.5,0.3,2.3,0.7,6.67,0.6,0.8,0.3,0.0,0.6,0.5,37.3,0.6,2.4,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
778,115726,2014/2015,17(7),1527,0,7,0,0.4,76.3,6.72,2.1,0.5,0.0,2.1,1.3,6.72,0.7,0.9,0.3,0.0,0.4,0.8,26.8,0.6,1.6,Andrew Robertson,Liverpool,178cm,11-03-1994,6.2,6.23,7.08,7.75,7.45,6.07,6.1,6.5,6.99,6.22,6.659000000000001
779,115916,2022/2023,30(5),2621,0,11,0,0.5,88.6,6.71,1.9,1.5,0.1,1.1,1.1,6.71,0.5,0.2,0.7,0.0,0.3,0.5,50.5,0.0,2.1,Fabinho,Liverpool,188cm,23-10-1993,6.76,6.34,7.06,7.16,7.55,6.63,6.67,7.13,7.29,6.48,6.907000000000001
780,115916,2021/2022,26(3),2316,5,7,0,0.7,87.5,7.0,1.6,1.4,0.1,0.8,1.6,7.0,0.6,0.4,1.0,0.0,0.4,0.8,53.2,0.0,2.1,Fabinho,Liverpool,188cm,23-10-1993,6.76,6.34,7.06,7.16,7.55,6.63,6.67,7.13,7.29,6.48,6.907000000000001
781,115916,2020/2021,28(2),2565,0,6,0,0.3,90.3,6.82,1.9,1.0,0.5,2.2,0.9,6.82,0.1,0.2,0.9,0.0,0.2,0.6,70.3,0.0,3.3,Fabinho,Liverpool,188cm,23-10-1993,6.76,6.34,7.06,7.16,7.55,6.63,6.67,7.13,7.29,6.48,6.907000000000001
782,115916,2019/2020,22(6),2075,2,6,0,0.4,87.0,6.89,2.2,1.1,0.0,0.6,1.5,6.89,0.7,0.3,0.7,0.0,0.3,0.5,56.4,0.1,2.9,Fabinho,Liverpool,188cm,23-10-1993,6.76,6.34,7.06,7.16,7.55,6.63,6.67,7.13,7.29,6.48,6.907000000000001
783,115916,2018/2019,21(7),2013,1,6,0,0.6,85.3,6.95,2.1,1.0,0.2,0.9,1.3,6.95,0.6,0.4,1.1,0.0,0.6,0.4,57.5,0.1,2.6,Fabinho,Liverpool,188cm,23-10-1993,6.76,6.34,7.06,7.16,7.55,6.63,6.67,7.13,7.29,6.48,6.907000000000001
784,355354,2022/2023,11(6),983,3,2,0,0.8,90.7,6.71,1.9,0.8,0.0,0.5,0.7,6.71,0.7,0.6,0.9,0.1,1.5,1.3,36.5,0.1,0.8,Curtis Jones,Liverpool,185cm,30-01-2001,6.24,6.13,8.56,6.47,7.1,7.16,6.83,6.72,9.03,6.63,7.086999999999999
785,355354,2021/2022,10(5),856,1,0,0,1.3,90.5,6.86,0.7,0.7,0.0,0.2,0.6,6.86,0.7,1.7,1.3,0.1,1.2,1.1,39.1,0.1,1.0,Curtis Jones,Liverpool,185cm,30-01-2001,6.24,6.13,8.56,6.47,7.1,7.16,6.83,6.72,9.03,6.63,7.086999999999999
786,355354,2020/2021,13(11),1178,1,2,0,0.8,92.2,6.58,0.7,0.8,0.0,0.4,0.5,6.58,0.5,0.9,0.5,0.0,1.3,0.9,40.3,0.0,0.9,Curtis Jones,Liverpool,185cm,30-01-2001,6.24,6.13,8.56,6.47,7.1,7.16,6.83,6.72,9.03,6.63,7.086999999999999
787,355354,2019/2020,1(5),122,1,0,0,1.0,87.0,6.47,0.7,0.5,0.0,0.0,0.2,6.47,0.0,0.5,0.0,0.0,0.7,0.3,20.5,0.0,0.5,Curtis Jones,Liverpool,185cm,30-01-2001,6.24,6.13,8.56,6.47,7.1,7.16,6.83,6.72,9.03,6.63,7.086999999999999
788,235755,2022/2023,11(10),1043,5,2,0,1.5,75.0,6.66,1.0,0.9,0.0,0.4,1.2,6.66,0.8,0.7,0.7,0.1,0.9,1.5,16.8,0.1,0.1,Diogo Jota,Liverpool,178cm,04-12-1996,6.45,6.6,9.17,8.17,6.2,6.62,6.11,6.32,6.34,6.06,6.804
789,235755,2021/2022,27(8),2373,15,3,0,2.6,74.9,7.09,1.1,1.2,0.0,0.2,1.2,7.09,1.1,0.8,1.1,0.1,0.9,1.8,21.3,0.1,0.3,Diogo Jota,Liverpool,178cm,04-12-1996,6.45,6.6,9.17,8.17,6.2,6.62,6.11,6.32,6.34,6.06,6.804
790,235755,2020/2021,12(7),1113,9,2,0,2.4,74.9,6.89,0.6,1.3,0.0,0.2,1.4,6.89,0.6,1.1,1.1,0.1,1.1,2.1,22.4,0.1,0.4,Diogo Jota,Liverpool,178cm,04-12-1996,6.45,6.6,9.17,8.17,6.2,6.62,6.11,6.32,6.34,6.06,6.804
791,235755,2019/2020,27(7),2298,7,4,0,2.0,79.8,6.76,0.8,1.2,0.0,0.3,1.1,6.76,0.9,1.9,1.8,0.1,1.6,2.4,24.8,0.3,0.7,Diogo Jota,Liverpool,178cm,04-12-1996,6.45,6.6,9.17,8.17,6.2,6.62,6.11,6.32,6.34,6.06,6.804
792,235755,2018/2019,29(4),2372,9,11,0,1.8,75.6,6.89,0.8,1.3,0.0,0.3,0.8,6.89,0.8,1.7,1.7,0.2,1.5,2.3,22.6,0.2,0.5,Diogo Jota,Liverpool,178cm,04-12-1996,6.45,6.6,9.17,8.17,6.2,6.62,6.11,6.32,6.34,6.06,6.804
793,68659,2022/2023,23(11),2042,0,2,0,0.6,84.9,6.58,0.9,0.5,0.0,0.4,0.6,6.58,0.9,0.4,0.3,0.1,0.3,0.5,44.6,0.4,2.2,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
794,68659,2021/2022,29(6),2604,2,3,0,0.9,85.5,6.87,1.0,0.7,0.1,0.3,0.8,6.87,1.1,0.5,0.2,0.1,0.3,0.8,61.6,0.5,2.8,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
795,68659,2020/2021,20(1),1708,1,0,0,0.7,87.3,6.82,1.1,0.4,0.6,1.2,0.8,6.82,0.7,0.4,0.5,0.0,0.2,0.3,86.4,0.2,4.0,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
796,68659,2019/2020,26(4),2244,4,2,0,0.7,84.5,7.15,2.1,1.0,0.1,0.6,1.1,7.15,0.9,0.6,0.4,0.0,0.2,0.8,61.9,0.3,4.2,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
797,68659,2018/2019,21(11),1983,1,1,1,0.5,87.2,6.67,1.4,0.8,0.0,0.4,0.7,6.67,0.5,0.2,0.4,0.0,0.3,0.7,54.4,0.2,3.3,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
798,68659,2017/2018,25(2),2173,1,1,0,0.6,84.4,6.95,1.9,1.0,0.0,0.7,1.3,6.95,0.9,0.3,0.5,0.0,0.4,0.6,77.2,0.2,5.6,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
799,68659,2016/2017,24,2118,1,8,0,0.7,85.9,7.3,3.7,1.2,0.0,1.7,1.6,7.3,1.3,0.2,0.7,0.0,0.5,0.4,85.7,0.7,6.9,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
800,68659,2015/2016,15(2),1293,2,1,0,1.5,79.1,7.14,2.4,0.6,0.1,1.0,1.0,7.14,1.1,0.5,0.5,0.2,0.7,0.8,55.2,0.7,4.6,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
801,68659,2014/2015,36(1),3256,6,6,0,1.4,82.4,7.14,2.3,0.9,0.0,1.7,0.8,7.14,1.8,0.3,0.6,0.1,0.9,0.8,59.0,0.8,3.1,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
802,68659,2013/2014,35,3129,4,4,1,1.4,87.1,7.2,2.4,1.0,0.1,1.8,1.1,7.2,1.8,0.5,0.5,0.1,0.7,0.8,57.9,0.2,4.3,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
803,68659,2012/2013,16(14),1529,5,3,0,1.1,84.5,6.81,1.2,0.7,0.0,0.4,0.4,6.81,1.1,0.2,0.4,0.1,0.7,0.3,33.0,0.2,1.4,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
804,68659,2011/2012,31(6),2666,2,3,0,1.1,83.9,6.67,1.4,0.7,0.0,0.4,0.5,6.67,0.8,0.4,0.2,0.2,1.1,0.8,40.3,0.4,2.6,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
805,68659,2010/2011,37,3219,3,2,0,1.2,81.2,7.05,1.7,0.7,0.0,0.9,1.0,7.05,2.2,0.6,0.4,0.1,0.6,1.2,44.4,1.5,3.5,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
806,68659,2009/2010,23(10),2189,1,3,0,1.0,68.4,6.73,1.8,1.1,0.0,1.2,0.7,6.73,0.8,0.5,0.4,0.1,1.2,0.0,24.8,0.8,0.9,Jordan Henderson,Liverpool,182cm,17-06-1990,6.49,6.74,7.69,6.71,6.79,6.48,6.99,6.09,7.73,5.99,6.7700000000000005
807,363982,2022/2023,18(13),1582,1,1,0,1.0,82.7,6.52,0.8,0.5,0.0,0.2,0.8,6.52,0.7,0.6,0.8,0.1,0.7,0.8,30.1,0.2,1.0,Harvey Elliott,Liverpool,170cm,04-04-2003,6.28,7.1,8.44,5.84,6.49,6.21,6.37,6.33,5.99,6.47,6.552
808,363982,2021/2022,4(2),346,0,0,0,1.7,84.2,6.57,0.5,0.3,0.0,0.3,1.0,6.57,1.5,0.3,1.0,0.0,0.0,1.3,40.2,0.5,1.0,Harvey Elliott,Liverpool,170cm,04-04-2003,6.28,7.1,8.44,5.84,6.49,6.21,6.37,6.33,5.99,6.47,6.552
809,363982,2019/2020,0(2),7,0,0,0,0.0,90.9,6.1,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.5,0.0,0.0,0.0,0.0,5.5,0.0,0.5,Harvey Elliott,Liverpool,170cm,04-04-2003,6.28,7.1,8.44,5.84,6.49,6.21,6.37,6.33,5.99,6.47,6.552
810,363982,2018/2019,0(2),18,0,0,0,0.5,90.9,6.02,0.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,1.0,5.5,0.0,0.0,Harvey Elliott,Liverpool,170cm,04-04-2003,6.28,7.1,8.44,5.84,6.49,6.21,6.37,6.33,5.99,6.47,6.552
811,4511,2022/2023,6(24),803,0,2,0,0.2,81.0,6.33,0.8,0.5,0.1,0.4,0.6,6.33,0.4,0.4,0.4,0.0,0.4,0.6,18.1,0.4,0.9,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
812,4511,2021/2022,9(15),851,0,2,0,0.4,86.0,6.6,1.2,0.7,0.0,0.8,0.7,6.6,0.9,0.1,0.6,0.0,0.2,0.5,29.3,0.5,1.1,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
813,4511,2020/2021,11(15),1062,0,3,0,0.5,85.6,6.48,1.0,0.7,0.0,0.5,0.8,6.48,0.5,0.2,0.4,0.0,0.5,0.5,33.0,0.4,1.1,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
814,4511,2019/2020,9(13),927,2,4,0,0.5,87.0,6.56,0.7,0.5,0.2,0.7,0.9,6.56,0.5,0.5,0.5,0.0,0.3,0.4,34.0,0.1,2.2,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
815,4511,2018/2019,19(12),1787,5,5,1,0.8,84.6,6.91,1.4,0.9,0.2,0.7,0.8,6.91,1.4,0.5,0.9,0.0,0.3,1.0,45.2,1.2,2.6,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
816,4511,2017/2018,16(16),1764,0,3,0,0.7,86.4,6.78,1.8,0.9,0.1,0.7,0.8,6.78,1.1,0.4,0.7,0.0,0.7,0.7,46.3,0.9,2.7,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
817,4511,2016/2017,36,3160,7,5,0,1.0,79.7,7.26,2.6,1.1,0.3,2.8,1.4,7.26,1.6,0.9,0.6,0.1,0.6,0.9,60.2,1.5,3.6,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
818,4511,2015/2016,28,2416,5,9,1,1.4,77.4,7.21,2.5,1.7,0.0,0.8,1.9,7.21,2.2,0.7,1.2,0.1,2.2,1.6,49.1,2.1,2.5,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
819,4511,2014/2015,18(14),1744,5,6,0,1.2,79.5,7.02,1.7,0.9,0.0,0.4,1.2,7.02,1.6,0.6,0.8,0.2,1.6,0.8,31.5,0.8,1.0,James Milner,Liverpool,175cm,04-01-1986,6.0,6.28,6.12,5.95,6.1,5.89,6.04,6.12,6.21,6.49,6.12
